Year,Income,Age,Education,Artform
2012,30K-50K,45 to 54,high school,craft fair
2012,30K-50K,45 to 54,high school,craft fair
2008,50K-75K,45 to 54,some college,craft fair
2012,75K+,45 to 54,some college,craft fair
2012,75K+,45 to 54,some college,craft fair
2008,75K+,45 to 54,some high school,craft fair
2012,75K+,45 to 54,some college,dance
2008,15K-30K,45 to 54,< 9th grade,festival
2012,75K+,45 to 54,college,festival
2008,15K-30K,45 to 54,high school,festival
2002,30K-50K,45 to 54,some college,festival
2008,50K-75K,45 to 54,some college,festival
2008,75K+,45 to 54,some college,festival
2008,75K+,45 to 54,some college,festival
2012,75K+,45 to 54,some college,festival
2008,30K-50K,45 to 54,some high school,festival
2012,50K-75K,45 to 54,some high school,festival
2002,30K-50K,45 to 54,< 9th grade,jazz
2012,50K-75K,45 to 54,high school,jazz
2012,75K+,45 to 54,college,musical
2012,0-15K,45 to 54,graduate school,musical
2012,50K-75K,45 to 54,high school,musical
2002,30K-50K,45 to 54,some college,musical
2008,75K+,45 to 54,some college,musical
2012,50K-75K,45 to 54,some college,musical
2012,50K-75K,45 to 54,some college,musical
2012,30K-50K,45 to 54,some college,musical
2002,0-15K,45 to 54,< 9th grade,park
2002,30K-50K,45 to 54,< 9th grade,park
2002,15K-30K,45 to 54,< 9th grade,park
2008,0-15K,45 to 54,< 9th grade,park
2008,30K-50K,45 to 54,< 9th grade,park
2012,50K-75K,45 to 54,< 9th grade,park
2012,50K-75K,45 to 54,< 9th grade,park
2012,30K-50K,45 to 54,< 9th grade,park
2012,0-15K,45 to 54,< 9th grade,park
2002,0-15K,45 to 54,college,park
2002,75K+,45 to 54,college,park
2002,50K-75K,45 to 54,college,park
2002,75K+,45 to 54,college,park
2002,75K+,45 to 54,college,park
2002,75K+,45 to 54,college,park
2008,50K-75K,45 to 54,college,park
2008,15K-30K,45 to 54,college,park
2008,75K+,45 to 54,college,park
2008,75K+,45 to 54,college,park
2008,75K+,45 to 54,college,park
2012,75K+,45 to 54,college,park
2012,75K+,45 to 54,college,park
2012,75K+,45 to 54,college,park
2012,75K+,45 to 54,college,park
2012,75K+,45 to 54,college,park
2008,75K+,45 to 54,graduate school,park
2008,75K+,45 to 54,graduate school,park
2012,50K-75K,45 to 54,graduate school,park
2012,75K+,45 to 54,graduate school,park
2012,15K-30K,45 to 54,graduate school,park
2002,30K-50K,45 to 54,high school,park
2002,50K-75K,45 to 54,high school,park
2002,50K-75K,45 to 54,high school,park
2002,30K-50K,45 to 54,high school,park
2002,50K-75K,45 to 54,high school,park
2002,75K+,45 to 54,high school,park
2002,75K+,45 to 54,high school,park
2002,50K-75K,45 to 54,high school,park
2008,30K-50K,45 to 54,high school,park
2008,50K-75K,45 to 54,high school,park
2008,15K-30K,45 to 54,high school,park
2008,50K-75K,45 to 54,high school,park
2008,15K-30K,45 to 54,high school,park
2008,75K+,45 to 54,high school,park
2008,50K-75K,45 to 54,high school,park
2008,75K+,45 to 54,high school,park
2008,30K-50K,45 to 54,high school,park
2008,0-15K,45 to 54,high school,park
2012,75K+,45 to 54,high school,park
2012,50K-75K,45 to 54,high school,park
2012,50K-75K,45 to 54,high school,park
2012,50K-75K,45 to 54,high school,park
2012,75K+,45 to 54,high school,park
2012,30K-50K,45 to 54,high school,park
2012,50K-75K,45 to 54,high school,park
2012,75K+,45 to 54,high school,park
2012,75K+,45 to 54,high school,park
2002,15K-30K,45 to 54,some college,park
2002,75K+,45 to 54,some college,park
2002,50K-75K,45 to 54,some college,park
2002,75K+,45 to 54,some college,park
2002,30K-50K,45 to 54,some college,park
2002,30K-50K,45 to 54,some college,park
2002,75K+,45 to 54,some college,park
2002,50K-75K,45 to 54,some college,park
2008,50K-75K,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,50K-75K,45 to 54,some college,park
2008,50K-75K,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2008,75K+,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,50K-75K,45 to 54,some college,park
2012,15K-30K,45 to 54,some college,park
2012,30K-50K,45 to 54,some college,park
2012,30K-50K,45 to 54,some college,park
2012,15K-30K,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,0-15K,45 to 54,some college,park
2012,30K-50K,45 to 54,some college,park
2012,15K-30K,45 to 54,some college,park
2012,15K-30K,45 to 54,some college,park
2012,0-15K,45 to 54,some college,park
2012,50K-75K,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,30K-50K,45 to 54,some college,park
2012,75K+,45 to 54,some college,park
2012,0-15K,45 to 54,some college,park
2002,30K-50K,45 to 54,some high school,park
2008,75K+,45 to 54,some high school,park
2008,75K+,45 to 54,some high school,park
2008,30K-50K,45 to 54,some high school,park
2008,15K-30K,45 to 54,some high school,park
2008,75K+,45 to 54,some high school,park
2012,15K-30K,45 to 54,some high school,park
2012,75K+,45 to 54,some high school,park
2012,15K-30K,45 to 54,some high school,park
2012,75K+,45 to 54,some high school,park
2002,75K+,45 to 54,graduate school,play
2012,30K-50K,45 to 54,some college,play
2008,15K-30K,45 to 54,< 9th grade,salsa
2012,75K+,45 to 54,< 9th grade,salsa
2012,30K-50K,45 to 54,high school,salsa
2008,75K+,45 to 54,some college,salsa
2008,30K-50K,45 to 54,some high school,salsa
2002,75K+,55 to 64,graduate school,art museum
2012,50K-75K,55 to 64,some college,art museum
2008,30K-50K,55 to 64,some high school,classical
2008,50K-75K,55 to 64,< 9th grade,craft fair
2002,0-15K,55 to 64,high school,craft fair
2012,75K+,55 to 64,high school,craft fair
2008,30K-50K,55 to 64,some college,craft fair
2008,30K-50K,55 to 64,some college,craft fair
2012,75K+,55 to 64,some college,craft fair
2002,15K-30K,55 to 64,some high school,craft fair
2012,50K-75K,55 to 64,some high school,craft fair
2002,30K-50K,55 to 64,< 9th grade,dance
2012,75K+,55 to 64,college,festival
2008,75K+,55 to 64,graduate school,festival
2002,75K+,55 to 64,high school,festival
2008,50K-75K,55 to 64,high school,festival
2008,50K-75K,55 to 64,high school,festival
2008,15K-30K,55 to 64,high school,festival
2012,75K+,55 to 64,high school,festival
2012,30K-50K,55 to 64,some college,festival
2012,50K-75K,55 to 64,high school,jazz
2002,75K+,55 to 64,some college,jazz
2002,50K-75K,55 to 64,high school,musical
2008,30K-50K,55 to 64,high school,musical
2012,75K+,55 to 64,high school,musical
2012,75K+,55 to 64,high school,musical
2008,75K+,55 to 64,some college,musical
2012,50K-75K,55 to 64,some college,musical
2008,30K-50K,55 to 64,some high school,musical
2002,0-15K,55 to 64,< 9th grade,park
2002,50K-75K,55 to 64,< 9th grade,park
2002,30K-50K,55 to 64,< 9th grade,park
2002,0-15K,55 to 64,< 9th grade,park
2008,50K-75K,55 to 64,< 9th grade,park
2008,15K-30K,55 to 64,< 9th grade,park
2012,0-15K,55 to 64,< 9th grade,park
2002,0-15K,55 to 64,college,park
2002,75K+,55 to 64,college,park
2002,75K+,55 to 64,college,park
2002,0-15K,55 to 64,college,park
2002,30K-50K,55 to 64,college,park
2008,75K+,55 to 64,college,park
2008,15K-30K,55 to 64,college,park
2008,75K+,55 to 64,college,park
2008,75K+,55 to 64,college,park
2008,75K+,55 to 64,college,park
2012,75K+,55 to 64,college,park
2012,30K-50K,55 to 64,college,park
2012,30K-50K,55 to 64,college,park
2012,50K-75K,55 to 64,college,park
2008,0-15K,55 to 64,graduate school,park
2012,75K+,55 to 64,graduate school,park
2012,75K+,55 to 64,graduate school,park
2012,50K-75K,55 to 64,graduate school,park
2012,15K-30K,55 to 64,graduate school,park
2002,75K+,55 to 64,high school,park
2002,15K-30K,55 to 64,high school,park
2002,0-15K,55 to 64,high school,park
2002,30K-50K,55 to 64,high school,park
2002,0-15K,55 to 64,high school,park
2002,30K-50K,55 to 64,high school,park
2002,75K+,55 to 64,high school,park
2002,75K+,55 to 64,high school,park
2002,0-15K,55 to 64,high school,park
2008,50K-75K,55 to 64,high school,park
2008,30K-50K,55 to 64,high school,park
2012,15K-30K,55 to 64,high school,park
2012,15K-30K,55 to 64,high school,park
2012,15K-30K,55 to 64,high school,park
2012,15K-30K,55 to 64,high school,park
2012,0-15K,55 to 64,high school,park
2012,0-15K,55 to 64,high school,park
2012,50K-75K,55 to 64,high school,park
2012,30K-50K,55 to 64,high school,park
2002,75K+,55 to 64,some college,park
2002,30K-50K,55 to 64,some college,park
2002,15K-30K,55 to 64,some college,park
2002,15K-30K,55 to 64,some college,park
2002,15K-30K,55 to 64,some college,park
2008,0-15K,55 to 64,some college,park
2008,15K-30K,55 to 64,some college,park
2008,30K-50K,55 to 64,some college,park
2008,75K+,55 to 64,some college,park
2008,75K+,55 to 64,some college,park
2008,50K-75K,55 to 64,some college,park
2008,75K+,55 to 64,some college,park
2008,75K+,55 to 64,some college,park
2008,30K-50K,55 to 64,some college,park
2008,75K+,55 to 64,some college,park
2008,15K-30K,55 to 64,some college,park
2008,30K-50K,55 to 64,some college,park
2008,30K-50K,55 to 64,some college,park
2012,15K-30K,55 to 64,some college,park
2012,50K-75K,55 to 64,some college,park
2012,15K-30K,55 to 64,some college,park
2012,0-15K,55 to 64,some college,park
2012,50K-75K,55 to 64,some college,park
2012,50K-75K,55 to 64,some college,park
2012,75K+,55 to 64,some college,park
2012,50K-75K,55 to 64,some college,park
2012,0-15K,55 to 64,some college,park
2012,75K+,55 to 64,some college,park
2012,30K-50K,55 to 64,some college,park
2012,30K-50K,55 to 64,some college,park
2012,30K-50K,55 to 64,some college,park
2012,30K-50K,55 to 64,some college,park
2012,0-15K,55 to 64,some college,park
2008,0-15K,55 to 64,some high school,park
2012,30K-50K,55 to 64,some high school,park
2012,30K-50K,55 to 64,some high school,park
2012,15K-30K,55 to 64,some high school,park
2008,0-15K,55 to 64,< 9th grade,salsa
2012,0-15K,55 to 64,< 9th grade,salsa
2012,15K-30K,65 to 74,< 9th grade,art museum
2002,75K+,65 to 74,some college,art museum
2012,75K+,65 to 74,some college,art museum
2012,75K+,65 to 74,some college,art museum
2002,15K-30K,65 to 74,< 9th grade,craft fair
2008,50K-75K,65 to 74,< 9th grade,craft fair
2008,30K-50K,65 to 74,high school,craft fair
2008,30K-50K,65 to 74,some college,craft fair
2012,75K+,65 to 74,some college,craft fair
2012,15K-30K,65 to 74,< 9th grade,festival
2002,50K-75K,65 to 74,high school,festival
2008,75K+,65 to 74,some college,festival
2002,15K-30K,65 to 74,< 9th grade,opera
2002,15K-30K,65 to 74,< 9th grade,park
2002,0-15K,65 to 74,< 9th grade,park
2012,0-15K,65 to 74,< 9th grade,park
2002,0-15K,65 to 74,college,park
2002,15K-30K,65 to 74,college,park
2002,75K+,65 to 74,college,park
2002,75K+,65 to 74,college,park
2008,75K+,65 to 74,college,park
2012,15K-30K,65 to 74,college,park
2012,50K-75K,65 to 74,college,park
2008,50K-75K,65 to 74,graduate school,park
2008,75K+,65 to 74,graduate school,park
2008,30K-50K,65 to 74,graduate school,park
2012,15K-30K,65 to 74,graduate school,park
2012,75K+,65 to 74,graduate school,park
2012,75K+,65 to 74,graduate school,park
2012,75K+,65 to 74,graduate school,park
2002,30K-50K,65 to 74,high school,park
2002,30K-50K,65 to 74,high school,park
2002,50K-75K,65 to 74,high school,park
2008,15K-30K,65 to 74,high school,park
2008,0-15K,65 to 74,high school,park
2008,30K-50K,65 to 74,high school,park
2008,50K-75K,65 to 74,high school,park
2008,0-15K,65 to 74,high school,park
2008,30K-50K,65 to 74,high school,park
2008,30K-50K,65 to 74,high school,park
2012,75K+,65 to 74,high school,park
2012,15K-30K,65 to 74,high school,park
2012,0-15K,65 to 74,high school,park
2012,30K-50K,65 to 74,high school,park
2012,15K-30K,65 to 74,high school,park
2012,0-15K,65 to 74,high school,park
2012,0-15K,65 to 74,high school,park
2012,75K+,65 to 74,high school,park
2002,0-15K,65 to 74,some college,park
2002,15K-30K,65 to 74,some college,park
2002,0-15K,65 to 74,some college,park
2002,30K-50K,65 to 74,some college,park
2002,15K-30K,65 to 74,some college,park
2008,15K-30K,65 to 74,some college,park
2008,50K-75K,65 to 74,some college,park
2008,15K-30K,65 to 74,some college,park
2008,15K-30K,65 to 74,some college,park
2008,15K-30K,65 to 74,some college,park
2008,0-15K,65 to 74,some college,park
2008,15K-30K,65 to 74,some college,park
2008,30K-50K,65 to 74,some college,park
2012,0-15K,65 to 74,some college,park
2012,15K-30K,65 to 74,some college,park
2012,30K-50K,65 to 74,some college,park
2012,30K-50K,65 to 74,some college,park
2012,0-15K,65 to 74,some college,park
2012,15K-30K,65 to 74,some college,park
2012,15K-30K,65 to 74,some college,park
2012,30K-50K,65 to 74,some college,park
2002,30K-50K,65 to 74,some high school,park
2008,0-15K,65 to 74,some high school,park
2008,0-15K,65 to 74,some high school,park
2012,75K+,65 to 74,some high school,park
2012,30K-50K,65 to 74,some high school,park
2002,0-15K,65 to 74,< 9th grade,play
2002,75K+,75+,some college,art museum
2002,30K-50K,75+,high school,classical
2008,15K-30K,75+,some college,classical
2008,75K+,75+,some college,classical
2012,50K-75K,75+,some college,classical
2008,15K-30K,75+,high school,craft fair
2008,15K-30K,75+,high school,craft fair
2012,15K-30K,75+,< 9th grade,festival
2008,0-15K,75+,high school,festival
2012,30K-50K,75+,some college,festival
2008,75K+,75+,graduate school,jazz
2008,75K+,75+,high school,jazz
2012,50K-75K,75+,graduate school,musical
2002,15K-30K,75+,high school,musical
2012,50K-75K,75+,high school,musical
2002,0-15K,75+,some college,musical
2002,0-15K,75+,< 9th grade,park
2008,15K-30K,75+,< 9th grade,park
2008,15K-30K,75+,< 9th grade,park
2008,15K-30K,75+,< 9th grade,park
2008,75K+,75+,< 9th grade,park
2012,15K-30K,75+,< 9th grade,park
2012,30K-50K,75+,< 9th grade,park
2012,30K-50K,75+,< 9th grade,park
2002,15K-30K,75+,college,park
2002,0-15K,75+,college,park
2008,15K-30K,75+,college,park
2008,75K+,75+,college,park
2008,75K+,75+,college,park
2008,15K-30K,75+,college,park
2012,75K+,75+,college,park
2012,50K-75K,75+,college,park
2012,30K-50K,75+,college,park
2012,30K-50K,75+,college,park
2012,30K-50K,75+,college,park
2012,15K-30K,75+,college,park
2012,75K+,75+,college,park
2002,50K-75K,75+,graduate school,park
2002,30K-50K,75+,graduate school,park
2012,15K-30K,75+,graduate school,park
2012,30K-50K,75+,graduate school,park
2012,30K-50K,75+,graduate school,park
2012,0-15K,75+,graduate school,park
2012,15K-30K,75+,graduate school,park
2002,75K+,75+,high school,park
2002,15K-30K,75+,high school,park
2002,15K-30K,75+,high school,park
2002,30K-50K,75+,high school,park
2008,0-15K,75+,high school,park
2008,0-15K,75+,high school,park
2008,0-15K,75+,high school,park
2008,50K-75K,75+,high school,park
2008,30K-50K,75+,high school,park
2012,50K-75K,75+,high school,park
2012,50K-75K,75+,high school,park
2012,30K-50K,75+,high school,park
2012,30K-50K,75+,high school,park
2012,75K+,75+,high school,park
2002,15K-30K,75+,some college,park
2002,50K-75K,75+,some college,park
2002,15K-30K,75+,some college,park
2002,15K-30K,75+,some college,park
2002,15K-30K,75+,some college,park
2002,15K-30K,75+,some college,park
2002,30K-50K,75+,some college,park
2002,30K-50K,75+,some college,park
2002,15K-30K,75+,some college,park
2008,0-15K,75+,some college,park
2008,0-15K,75+,some college,park
2008,30K-50K,75+,some college,park
2008,30K-50K,75+,some college,park
2008,15K-30K,75+,some college,park
2008,75K+,75+,some college,park
2008,30K-50K,75+,some college,park
2008,15K-30K,75+,some college,park
2012,30K-50K,75+,some college,park
2012,15K-30K,75+,some college,park
2012,15K-30K,75+,some college,park
2012,0-15K,75+,some college,park
2012,30K-50K,75+,some college,park
2012,50K-75K,75+,some college,park
2012,15K-30K,75+,some college,park
2012,0-15K,75+,some college,park
2012,15K-30K,75+,some college,park
2012,30K-50K,75+,some college,park
2002,50K-75K,75+,some high school,park
2008,15K-30K,75+,some high school,park
2008,15K-30K,75+,some high school,park
2008,30K-50K,75+,some high school,park
2012,15K-30K,75+,some high school,park